datetime,start_code,end_code,KP,prediction,is_congestion
2023-06-13 00:00:00,15,16,119.67,0,0
2023-06-13 00:00:00,15,16,111.795,0,0
2023-06-13 01:00:00,15,16,113.672,0,0
2023-06-13 01:00:00,15,16,111.795,0,0
2023-06-13 01:00:00,15,16,117.61,0,0
2023-06-13 01:00:00,15,16,115.685,0,0
2023-06-13 01:00:00,15,16,119.67,0,0
2023-06-13 02:00:00,15,16,111.795,0,0
2023-06-13 02:00:00,15,16,115.685,0,0
2023-06-13 02:00:00,15,16,113.672,0,0
2023-06-13 02:00:00,15,16,117.61,0,0
2023-06-13 02:00:00,15,16,119.67,0,0
2023-06-13 03:00:00,15,16,119.67,0,0
2023-06-13 03:00:00,15,16,117.61,0,0
2023-06-13 03:00:00,15,16,115.685,0,0
2023-06-13 03:00:00,15,16,113.672,0,0
2023-06-13 03:00:00,15,16,111.795,0,0
2023-06-13 04:00:00,15,16,111.795,0,0
2023-06-13 04:00:00,15,16,113.672,0,0
2023-06-13 04:00:00,15,16,119.67,0,0
2023-06-13 04:00:00,15,16,115.685,0,0
2023-06-13 04:00:00,15,16,117.61,0,0
2023-06-13 05:00:00,15,16,111.795,0,0
2023-06-13 05:00:00,15,16,113.672,0,0
2023-06-13 05:00:00,15,16,117.61,0,0
2023-06-13 05:00:00,15,16,119.67,0,0
2023-06-13 05:00:00,15,16,115.685,0,0
2023-06-13 06:00:00,15,16,119.67,0,0
2023-06-13 06:00:00,15,16,115.685,0,0
2023-06-13 06:00:00,15,16,113.672,0,0
2023-06-13 06:00:00,15,16,111.795,0,0
2023-06-13 06:00:00,15,16,117.61,0,0
2023-06-13 07:00:00,15,16,117.61,0,0
2023-06-13 07:00:00,15,16,115.685,0,0
2023-06-13 07:00:00,15,16,119.67,0,0
2023-06-13 07:00:00,15,16,111.795,0,0
2023-06-13 07:00:00,15,16,113.672,0,0
2023-06-13 08:00:00,15,16,119.67,0,0
2023-06-13 08:00:00,15,16,117.61,0,0
2023-06-13 08:00:00,15,16,113.672,0,0
2023-06-13 08:00:00,15,16,111.795,0,0
2023-06-13 08:00:00,15,16,115.685,0,0
2023-06-13 09:00:00,15,16,111.795,0,0
2023-06-13 09:00:00,15,16,113.672,0,0
2023-06-13 09:00:00,15,16,117.61,0,0
2023-06-13 09:00:00,15,16,119.67,0,0
2023-06-13 09:00:00,15,16,115.685,0,0
2023-06-13 10:00:00,15,16,119.67,0,0
2023-06-13 10:00:00,15,16,113.672,0,0
2023-06-13 10:00:00,15,16,111.795,0,0
2023-06-13 10:00:00,15,16,117.61,0,0
2023-06-13 10:00:00,15,16,115.685,0,0
2023-06-13 11:00:00,15,16,115.685,0,0
2023-06-13 11:00:00,15,16,113.672,0,0
2023-06-13 11:00:00,15,16,117.61,0,0
2023-06-13 11:00:00,15,16,111.795,0,0
2023-06-13 11:00:00,15,16,119.67,0,0
2023-06-13 12:00:00,15,16,119.67,0,0
2023-06-13 12:00:00,15,16,111.795,0,0
2023-06-13 12:00:00,15,16,113.672,0,0
2023-06-13 12:00:00,15,16,117.61,0,0
2023-06-13 12:00:00,15,16,115.685,0,0
2023-06-13 13:00:00,15,16,113.672,0,0
2023-06-13 13:00:00,15,16,115.685,0,0
2023-06-13 13:00:00,15,16,111.795,0,0
2023-06-13 13:00:00,15,16,119.67,0,0
2023-06-13 13:00:00,15,16,117.61,0,0
2023-06-13 14:00:00,15,16,117.61,0,0
2023-06-13 14:00:00,15,16,113.672,0,0
2023-06-13 14:00:00,15,16,111.795,0,0
2023-06-13 14:00:00,15,16,115.685,0,0
2023-06-13 14:00:00,15,16,119.67,0,0
2023-06-13 15:00:00,15,16,115.685,0,0
2023-06-13 15:00:00,15,16,113.672,0,0
2023-06-13 15:00:00,15,16,119.67,0,0
2023-06-13 15:00:00,15,16,117.61,0,0
2023-06-13 15:00:00,15,16,111.795,0,0
2023-06-13 16:00:00,15,16,117.61,0,0
2023-06-13 16:00:00,15,16,119.67,0,0
2023-06-13 16:00:00,15,16,115.685,0,0
2023-06-13 16:00:00,15,16,113.672,0,0
2023-06-13 16:00:00,15,16,111.795,0,0
2023-06-13 17:00:00,15,16,113.672,0,0
2023-06-13 17:00:00,15,16,115.685,0,0
2023-06-13 17:00:00,15,16,117.61,0,0
2023-06-13 17:00:00,15,16,111.795,0,0
2023-06-13 17:00:00,15,16,119.67,0,0
2023-06-13 18:00:00,15,16,115.685,0,0
2023-06-13 18:00:00,15,16,113.672,0,0
2023-06-13 18:00:00,15,16,111.795,0,0
2023-06-13 18:00:00,15,16,119.67,0,0
2023-06-13 18:00:00,15,16,117.61,0,0
2023-06-13 19:00:00,15,16,117.61,0,0
2023-06-13 19:00:00,15,16,119.67,0,0
2023-06-13 19:00:00,15,16,111.795,0,0
2023-06-13 19:00:00,15,16,113.672,0,0
2023-06-13 19:00:00,15,16,115.685,0,0
2023-06-13 20:00:00,15,16,111.795,0,0
2023-06-13 20:00:00,15,16,119.67,0,0
2023-06-13 20:00:00,15,16,117.61,0,0
2023-06-13 20:00:00,15,16,115.685,0,0
2023-06-13 20:00:00,15,16,113.672,0,0
2023-06-13 21:00:00,15,16,119.67,0,0
2023-06-13 21:00:00,15,16,113.672,0,0
2023-06-13 21:00:00,15,16,115.685,0,0
2023-06-13 21:00:00,15,16,111.795,0,0
2023-06-13 21:00:00,15,16,117.61,0,0
2023-06-13 22:00:00,15,16,117.61,0,0
2023-06-13 22:00:00,15,16,115.685,0,0
2023-06-13 22:00:00,15,16,111.795,0,0
2023-06-13 22:00:00,15,16,113.672,0,0
2023-06-13 22:00:00,15,16,119.67,0,0
2023-06-13 23:00:00,15,16,113.672,0,0
2023-06-13 23:00:00,15,16,119.67,0,0
2023-06-13 23:00:00,15,16,117.61,0,0
2023-06-13 23:00:00,15,16,115.685,0,0
2023-06-13 23:00:00,15,16,111.795,0,0
2023-06-13 00:00:00,16,15,119.672,0,0
2023-06-13 00:00:00,16,15,117.61,0,0
2023-06-13 00:00:00,16,15,115.682,0,0
2023-06-13 00:00:00,16,15,111.795,0,0
2023-06-13 00:00:00,16,15,113.672,0,0
2023-06-13 01:00:00,16,15,111.795,0,0
2023-06-13 01:00:00,16,15,113.672,0,0
2023-06-13 01:00:00,16,15,117.61,0,0
2023-06-13 01:00:00,16,15,115.682,0,0
2023-06-13 01:00:00,16,15,119.672,0,0
2023-06-13 02:00:00,16,15,119.672,0,0
2023-06-13 02:00:00,16,15,111.795,0,0
2023-06-13 02:00:00,16,15,117.61,0,0
2023-06-13 02:00:00,16,15,113.672,0,0
2023-06-13 02:00:00,16,15,115.682,0,0
2023-06-13 03:00:00,16,15,113.672,0,0
2023-06-13 03:00:00,16,15,115.682,0,0
2023-06-13 03:00:00,16,15,119.672,0,0
2023-06-13 03:00:00,16,15,111.795,0,0
2023-06-13 03:00:00,16,15,117.61,0,0
2023-06-13 04:00:00,16,15,113.672,0,0
2023-06-13 04:00:00,16,15,111.795,0,0
2023-06-13 04:00:00,16,15,117.61,0,0
2023-06-13 04:00:00,16,15,115.682,0,0
2023-06-13 04:00:00,16,15,119.672,0,0
2023-06-13 05:00:00,16,15,113.672,0,0
2023-06-13 05:00:00,16,15,115.682,0,0
2023-06-13 05:00:00,16,15,111.795,0,0
2023-06-13 05:00:00,16,15,117.61,0,0
2023-06-13 05:00:00,16,15,119.672,0,0
2023-06-13 06:00:00,16,15,115.682,0,0
2023-06-13 06:00:00,16,15,113.672,0,0
2023-06-13 06:00:00,16,15,119.672,0,0
2023-06-13 06:00:00,16,15,117.61,0,0
2023-06-13 06:00:00,16,15,111.795,0,0
2023-06-13 07:00:00,16,15,115.682,0,0
2023-06-13 07:00:00,16,15,117.61,0,0
2023-06-13 07:00:00,16,15,119.672,0,0
2023-06-13 07:00:00,16,15,113.672,0,0
2023-06-13 07:00:00,16,15,111.795,0,0
2023-06-13 08:00:00,16,15,115.682,0,0
2023-06-13 08:00:00,16,15,111.795,0,0
2023-06-13 08:00:00,16,15,119.672,0,0
2023-06-13 08:00:00,16,15,117.61,0,0
2023-06-13 08:00:00,16,15,113.672,0,0
2023-06-13 09:00:00,16,15,113.672,0,0
2023-06-13 09:00:00,16,15,115.682,0,0
2023-06-13 09:00:00,16,15,119.672,0,0
2023-06-13 09:00:00,16,15,111.795,0,0
2023-06-13 09:00:00,16,15,117.61,0,0
2023-06-13 10:00:00,16,15,111.795,0,0
2023-06-13 10:00:00,16,15,115.682,0,0
2023-06-13 10:00:00,16,15,113.672,0,0
2023-06-13 10:00:00,16,15,117.61,0,0
2023-06-13 10:00:00,16,15,119.672,0,0
2023-06-13 11:00:00,16,15,119.672,0,0
2023-06-13 11:00:00,16,15,117.61,0,0
2023-06-13 11:00:00,16,15,115.682,0,0
2023-06-13 11:00:00,16,15,113.672,0,0
2023-06-13 11:00:00,16,15,111.795,0,0
2023-06-13 12:00:00,16,15,113.672,0,0
2023-06-13 12:00:00,16,15,111.795,0,0
2023-06-13 12:00:00,16,15,115.682,0,0
2023-06-13 12:00:00,16,15,119.672,0,0
2023-06-13 12:00:00,16,15,117.61,0,0
2023-06-13 13:00:00,16,15,117.61,0,0
2023-06-13 13:00:00,16,15,119.672,0,0
2023-06-13 13:00:00,16,15,111.795,0,0
2023-06-13 13:00:00,16,15,115.682,0,0
2023-06-13 13:00:00,16,15,113.672,0,0
2023-06-13 14:00:00,16,15,113.672,0,0
2023-06-13 14:00:00,16,15,117.61,0,0
2023-06-13 14:00:00,16,15,119.672,0,0
2023-06-13 14:00:00,16,15,111.795,0,0
2023-06-13 14:00:00,16,15,115.682,0,0
2023-06-13 15:00:00,16,15,111.795,0,0
2023-06-13 15:00:00,16,15,113.672,0,0
2023-06-13 15:00:00,16,15,115.682,0,0
2023-06-13 15:00:00,16,15,117.61,0,0
2023-06-13 15:00:00,16,15,119.672,0,0
2023-06-13 16:00:00,16,15,113.672,0,0
2023-06-13 16:00:00,16,15,111.795,0,0
2023-06-13 16:00:00,16,15,117.61,0,0
2023-06-13 16:00:00,16,15,119.672,0,0
2023-06-13 16:00:00,16,15,115.682,0,0
2023-06-13 17:00:00,16,15,111.795,0,0
2023-06-13 17:00:00,16,15,117.61,0,0
2023-06-13 17:00:00,16,15,115.682,0,0
2023-06-13 17:00:00,16,15,113.672,0,0
2023-06-13 17:00:00,16,15,119.672,0,0
2023-06-13 18:00:00,16,15,117.61,0,0
2023-06-13 18:00:00,16,15,119.672,0,0
2023-06-13 18:00:00,16,15,113.672,0,0
2023-06-13 18:00:00,16,15,111.795,0,0
2023-06-13 18:00:00,16,15,115.682,0,0
2023-06-13 19:00:00,16,15,119.672,0,0
2023-06-13 19:00:00,16,15,111.795,0,0
2023-06-13 19:00:00,16,15,117.61,0,0
2023-06-13 19:00:00,16,15,115.682,0,0
2023-06-13 19:00:00,16,15,113.672,0,0
2023-06-13 20:00:00,16,15,117.61,0,0
2023-06-13 20:00:00,16,15,113.672,0,0
2023-06-13 20:00:00,16,15,115.682,0,0
2023-06-13 20:00:00,16,15,119.672,0,0
2023-06-13 20:00:00,16,15,111.795,0,0
2023-06-13 21:00:00,16,15,115.682,0,0
2023-06-13 21:00:00,16,15,113.672,0,0
2023-06-13 21:00:00,16,15,117.61,0,0
2023-06-13 21:00:00,16,15,119.672,0,0
2023-06-13 21:00:00,16,15,111.795,0,0
2023-06-13 22:00:00,16,15,111.795,0,0
2023-06-13 22:00:00,16,15,113.672,0,0
2023-06-13 22:00:00,16,15,117.61,0,0
2023-06-13 22:00:00,16,15,119.672,0,0
2023-06-13 22:00:00,16,15,115.682,0,0
2023-06-13 23:00:00,16,15,111.795,0,0
2023-06-13 23:00:00,16,15,115.682,0,0
2023-06-13 23:00:00,16,15,113.672,0,0
2023-06-13 23:00:00,16,15,119.672,0,0
2023-06-13 23:00:00,16,15,117.61,0,0
2023-06-13 00:00:00,17,16,120.601,0,0
2023-06-13 00:00:00,17,16,122.367,0,0
2023-06-13 00:00:00,17,16,124.117,0,0
2023-06-13 00:00:00,17,16,126.107,0,0
2023-06-13 01:00:00,17,16,126.107,0,0
2023-06-13 01:00:00,17,16,124.117,0,0
2023-06-13 01:00:00,17,16,122.367,0,0
2023-06-13 01:00:00,17,16,120.601,0,0
2023-06-13 02:00:00,17,16,122.367,0,0
2023-06-13 02:00:00,17,16,120.601,0,0
2023-06-13 02:00:00,17,16,124.117,0,0
2023-06-13 02:00:00,17,16,126.107,0,0
2023-06-13 03:00:00,17,16,120.601,0,0
2023-06-13 03:00:00,17,16,124.117,0,0
2023-06-13 03:00:00,17,16,122.367,0,0
2023-06-13 03:00:00,17,16,126.107,0,0
2023-06-13 04:00:00,17,16,124.117,0,0
2023-06-13 04:00:00,17,16,120.601,0,0
2023-06-13 04:00:00,17,16,122.367,0,0
2023-06-13 04:00:00,17,16,126.107,0,0
2023-06-13 05:00:00,17,16,124.117,0,0
2023-06-13 05:00:00,17,16,122.367,0,0
2023-06-13 05:00:00,17,16,126.107,0,0
2023-06-13 05:00:00,17,16,120.601,0,0
2023-06-13 06:00:00,17,16,120.601,0,0
2023-06-13 06:00:00,17,16,122.367,0,0
2023-06-13 06:00:00,17,16,126.107,0,0
2023-06-13 06:00:00,17,16,124.117,0,0
2023-06-13 07:00:00,17,16,120.601,0,0
2023-06-13 07:00:00,17,16,124.117,0,0
2023-06-13 07:00:00,17,16,122.367,0,0
2023-06-13 07:00:00,17,16,126.107,0,0
2023-06-13 08:00:00,17,16,124.117,0,0
2023-06-13 08:00:00,17,16,120.601,0,0
2023-06-13 08:00:00,17,16,122.367,0,0
2023-06-13 08:00:00,17,16,126.107,0,0
2023-06-13 09:00:00,17,16,122.367,0,0
2023-06-13 09:00:00,17,16,120.601,0,0
2023-06-13 09:00:00,17,16,126.107,0,0
2023-06-13 09:00:00,17,16,124.117,0,0
2023-06-13 10:00:00,17,16,124.117,0,0
2023-06-13 10:00:00,17,16,122.367,0,0
2023-06-13 10:00:00,17,16,126.107,0,0
2023-06-13 10:00:00,17,16,120.601,0,0
2023-06-13 11:00:00,17,16,120.601,0,0
2023-06-13 11:00:00,17,16,124.117,0,0
2023-06-13 11:00:00,17,16,122.367,0,0
2023-06-13 11:00:00,17,16,126.107,0,0
2023-06-13 12:00:00,17,16,126.107,0,0
2023-06-13 12:00:00,17,16,124.117,0,0
2023-06-13 12:00:00,17,16,122.367,0,0
2023-06-13 12:00:00,17,16,120.601,0,0
2023-06-13 13:00:00,17,16,120.601,0,0
2023-06-13 13:00:00,17,16,122.367,0,0
2023-06-13 13:00:00,17,16,126.107,0,0
2023-06-13 13:00:00,17,16,124.117,0,0
2023-06-13 14:00:00,17,16,120.601,0,0
2023-06-13 14:00:00,17,16,126.107,0,0
2023-06-13 14:00:00,17,16,122.367,0,0
2023-06-13 14:00:00,17,16,124.117,0,0
2023-06-13 15:00:00,17,16,126.107,0,0
2023-06-13 15:00:00,17,16,124.117,0,0
2023-06-13 15:00:00,17,16,122.367,0,0
2023-06-13 15:00:00,17,16,120.601,0,0
2023-06-13 16:00:00,17,16,120.601,0,0
2023-06-13 16:00:00,17,16,126.107,0,0
2023-06-13 16:00:00,17,16,124.117,0,0
2023-06-13 16:00:00,17,16,122.367,0,0
2023-06-13 17:00:00,17,16,120.601,0,0
2023-06-13 17:00:00,17,16,124.117,0,0
2023-06-13 17:00:00,17,16,126.107,0,0
2023-06-13 17:00:00,17,16,122.367,0,0
2023-06-13 18:00:00,17,16,124.117,0,0
2023-06-13 18:00:00,17,16,122.367,0,0
2023-06-13 18:00:00,17,16,126.107,0,0
2023-06-13 18:00:00,17,16,120.601,0,0
2023-06-13 19:00:00,17,16,120.601,0,0
2023-06-13 19:00:00,17,16,126.107,0,0
2023-06-13 19:00:00,17,16,122.367,0,0
2023-06-13 19:00:00,17,16,124.117,0,0
2023-06-13 20:00:00,17,16,124.117,0,0
2023-06-13 20:00:00,17,16,120.601,0,0
2023-06-13 20:00:00,17,16,126.107,0,0
2023-06-13 20:00:00,17,16,122.367,0,0
2023-06-13 21:00:00,17,16,120.601,0,0
2023-06-13 21:00:00,17,16,126.107,0,0
2023-06-13 21:00:00,17,16,124.117,0,0
2023-06-13 21:00:00,17,16,122.367,0,0
2023-06-13 22:00:00,17,16,126.107,0,0
2023-06-13 22:00:00,17,16,122.367,0,0
2023-06-13 22:00:00,17,16,124.117,0,0
2023-06-13 22:00:00,17,16,120.601,0,0
2023-06-13 23:00:00,17,16,120.601,0,0
2023-06-13 23:00:00,17,16,124.117,0,0
2023-06-13 23:00:00,17,16,122.367,0,0
2023-06-13 23:00:00,17,16,126.107,0,0
2023-06-13 00:00:00,18,17,136.339,0,0
2023-06-13 00:00:00,18,17,138.202,0,0
2023-06-13 00:00:00,18,17,134.358,0,0
2023-06-13 00:00:00,18,17,132.361,0,0
2023-06-13 00:00:00,18,17,128.224,0,0
2023-06-13 00:00:00,18,17,130.203,0,0
2023-06-13 01:00:00,18,17,128.224,0,0
2023-06-13 01:00:00,18,17,138.202,0,0
2023-06-13 01:00:00,18,17,136.339,0,0
2023-06-13 01:00:00,18,17,134.358,0,0
2023-06-13 01:00:00,18,17,132.361,0,0
2023-06-13 01:00:00,18,17,130.203,0,0
2023-06-13 02:00:00,18,17,138.202,0,0
2023-06-13 02:00:00,18,17,130.203,0,0
2023-06-13 02:00:00,18,17,132.361,0,0
2023-06-13 02:00:00,18,17,136.339,0,0
2023-06-13 02:00:00,18,17,134.358,0,0
2023-06-13 02:00:00,18,17,128.224,0,0
2023-06-13 03:00:00,18,17,134.358,0,0
2023-06-13 03:00:00,18,17,136.339,0,0
2023-06-13 03:00:00,18,17,130.203,0,0
2023-06-13 03:00:00,18,17,132.361,0,0
2023-06-13 03:00:00,18,17,128.224,0,0
2023-06-13 03:00:00,18,17,138.202,0,0
2023-06-13 04:00:00,18,17,138.202,0,0
2023-06-13 04:00:00,18,17,136.339,0,0
2023-06-13 04:00:00,18,17,132.361,0,0
2023-06-13 04:00:00,18,17,130.203,0,0
2023-06-13 04:00:00,18,17,128.224,0,0
2023-06-13 04:00:00,18,17,134.358,0,0
2023-06-13 05:00:00,18,17,128.224,0,0
2023-06-13 05:00:00,18,17,136.339,0,0
2023-06-13 05:00:00,18,17,138.202,0,0
2023-06-13 05:00:00,18,17,130.203,0,0
2023-06-13 05:00:00,18,17,132.361,0,0
2023-06-13 05:00:00,18,17,134.358,0,0
2023-06-13 06:00:00,18,17,136.339,0,0
2023-06-13 06:00:00,18,17,134.358,0,0
2023-06-13 06:00:00,18,17,130.203,0,0
2023-06-13 06:00:00,18,17,128.224,0,0
2023-06-13 06:00:00,18,17,132.361,0,0
2023-06-13 06:00:00,18,17,138.202,0,0
2023-06-13 07:00:00,18,17,130.203,0,0
2023-06-13 07:00:00,18,17,132.361,0,0
2023-06-13 07:00:00,18,17,128.224,0,0
2023-06-13 07:00:00,18,17,134.358,0,0
2023-06-13 07:00:00,18,17,136.339,0,0
2023-06-13 07:00:00,18,17,138.202,0,0
2023-06-13 08:00:00,18,17,136.339,0,0
2023-06-13 08:00:00,18,17,128.224,0,0
2023-06-13 08:00:00,18,17,138.202,0,0
2023-06-13 08:00:00,18,17,130.203,0,0
2023-06-13 08:00:00,18,17,132.361,0,0
2023-06-13 08:00:00,18,17,134.358,0,0
2023-06-13 09:00:00,18,17,130.203,0,0
2023-06-13 09:00:00,18,17,138.202,0,0
2023-06-13 09:00:00,18,17,128.224,0,0
2023-06-13 09:00:00,18,17,136.339,0,0
2023-06-13 09:00:00,18,17,132.361,0,0
2023-06-13 09:00:00,18,17,134.358,0,0
2023-06-13 10:00:00,18,17,134.358,0,0
2023-06-13 10:00:00,18,17,136.339,0,0
2023-06-13 10:00:00,18,17,138.202,0,0
2023-06-13 10:00:00,18,17,132.361,0,0
2023-06-13 10:00:00,18,17,128.224,0,0
2023-06-13 10:00:00,18,17,130.203,0,0
2023-06-13 11:00:00,18,17,138.202,0,0
2023-06-13 11:00:00,18,17,134.358,0,0
2023-06-13 11:00:00,18,17,130.203,0,0
2023-06-13 11:00:00,18,17,128.224,0,0
2023-06-13 11:00:00,18,17,132.361,0,0
2023-06-13 11:00:00,18,17,136.339,0,0
2023-06-13 12:00:00,18,17,128.224,0,0
2023-06-13 12:00:00,18,17,138.202,0,0
2023-06-13 12:00:00,18,17,132.361,0,0
2023-06-13 12:00:00,18,17,134.358,0,0
2023-06-13 12:00:00,18,17,130.203,0,0
2023-06-13 12:00:00,18,17,136.339,0,0
2023-06-13 13:00:00,18,17,136.339,0,0
2023-06-13 13:00:00,18,17,130.203,0,0
2023-06-13 13:00:00,18,17,134.358,0,0
2023-06-13 13:00:00,18,17,132.361,0,0
2023-06-13 13:00:00,18,17,138.202,0,0
2023-06-13 13:00:00,18,17,128.224,0,0
2023-06-13 14:00:00,18,17,128.224,0,0
2023-06-13 14:00:00,18,17,132.361,0,0
2023-06-13 14:00:00,18,17,130.203,0,0
2023-06-13 14:00:00,18,17,136.339,0,0
2023-06-13 14:00:00,18,17,134.358,0,0
2023-06-13 14:00:00,18,17,138.202,0,0
2023-06-13 15:00:00,18,17,136.339,0,0
2023-06-13 15:00:00,18,17,130.203,0,0
2023-06-13 15:00:00,18,17,138.202,0,0
2023-06-13 15:00:00,18,17,128.224,0,0
2023-06-13 15:00:00,18,17,132.361,0,0
2023-06-13 15:00:00,18,17,134.358,0,0
2023-06-13 16:00:00,18,17,134.358,0,0
2023-06-13 16:00:00,18,17,138.202,0,0
2023-06-13 16:00:00,18,17,128.224,0,0
2023-06-13 16:00:00,18,17,132.361,0,0
2023-06-13 16:00:00,18,17,130.203,0,0
2023-06-13 16:00:00,18,17,136.339,0,0
2023-06-13 17:00:00,18,17,130.203,0,0
2023-06-13 17:00:00,18,17,136.339,0,0
2023-06-13 17:00:00,18,17,128.224,0,0
2023-06-13 17:00:00,18,17,134.358,0,0
2023-06-13 17:00:00,18,17,132.361,0,0
2023-06-13 17:00:00,18,17,138.202,0,0
2023-06-13 18:00:00,18,17,132.361,0,0
2023-06-13 18:00:00,18,17,136.339,0,0
2023-06-13 18:00:00,18,17,130.203,0,0
2023-06-13 18:00:00,18,17,128.224,0,0
2023-06-13 18:00:00,18,17,134.358,0,0
2023-06-13 18:00:00,18,17,138.202,0,0
2023-06-13 19:00:00,18,17,136.339,0,0
2023-06-13 19:00:00,18,17,130.203,0,0
2023-06-13 19:00:00,18,17,138.202,0,0
2023-06-13 19:00:00,18,17,128.224,0,0
2023-06-13 19:00:00,18,17,134.358,0,0
2023-06-13 19:00:00,18,17,132.361,0,0
2023-06-13 20:00:00,18,17,132.361,0,0
2023-06-13 20:00:00,18,17,128.224,0,0
2023-06-13 20:00:00,18,17,138.202,0,0
2023-06-13 20:00:00,18,17,134.358,0,0
2023-06-13 20:00:00,18,17,130.203,0,0
2023-06-13 20:00:00,18,17,136.339,0,0
2023-06-13 21:00:00,18,17,134.358,0,0
2023-06-13 21:00:00,18,17,138.202,0,0
2023-06-13 21:00:00,18,17,128.224,0,0
2023-06-13 21:00:00,18,17,132.361,0,0
2023-06-13 21:00:00,18,17,136.339,0,0
2023-06-13 21:00:00,18,17,130.203,0,0
2023-06-13 22:00:00,18,17,134.358,0,0
2023-06-13 22:00:00,18,17,136.339,0,0
2023-06-13 22:00:00,18,17,132.361,0,0
2023-06-13 22:00:00,18,17,130.203,0,0
2023-06-13 22:00:00,18,17,128.224,0,0
2023-06-13 22:00:00,18,17,138.202,0,0
2023-06-13 23:00:00,18,17,130.203,0,0
2023-06-13 23:00:00,18,17,128.224,0,0
2023-06-13 23:00:00,18,17,132.361,0,0
2023-06-13 23:00:00,18,17,134.358,0,0
2023-06-13 23:00:00,18,17,138.202,0,0
2023-06-13 23:00:00,18,17,136.339,0,0
2023-06-13 00:00:00,19,18,140.019,0,0
2023-06-13 00:00:00,19,18,141.974,0,0
2023-06-13 00:00:00,19,18,143.972,0,0
2023-06-13 01:00:00,19,18,143.972,0,0
2023-06-13 01:00:00,19,18,141.974,0,0
2023-06-13 01:00:00,19,18,140.019,0,0
2023-06-13 02:00:00,19,18,140.019,0,0
2023-06-13 02:00:00,19,18,141.974,0,0
2023-06-13 02:00:00,19,18,143.972,0,0
2023-06-13 03:00:00,19,18,141.974,0,0
2023-06-13 03:00:00,19,18,140.019,0,0
2023-06-13 03:00:00,19,18,143.972,0,0
2023-06-13 04:00:00,19,18,143.972,0,0
2023-06-13 04:00:00,19,18,141.974,0,0
2023-06-13 04:00:00,19,18,140.019,0,0
2023-06-13 05:00:00,19,18,143.972,0,0
2023-06-13 05:00:00,19,18,141.974,0,0
2023-06-13 05:00:00,19,18,140.019,0,0
2023-06-13 06:00:00,19,18,140.019,0,0
2023-06-13 06:00:00,19,18,143.972,0,0
2023-06-13 06:00:00,19,18,141.974,0,0
2023-06-13 07:00:00,19,18,141.974,0,0
2023-06-13 07:00:00,19,18,140.019,0,0
2023-06-13 07:00:00,19,18,143.972,0,0
2023-06-13 08:00:00,19,18,141.974,0,0
2023-06-13 08:00:00,19,18,143.972,0,0
2023-06-13 08:00:00,19,18,140.019,0,0
2023-06-13 09:00:00,19,18,143.972,0,0
2023-06-13 09:00:00,19,18,141.974,0,0
2023-06-13 09:00:00,19,18,140.019,0,0
2023-06-13 10:00:00,19,18,141.974,0,0
2023-06-13 10:00:00,19,18,143.972,0,0
2023-06-13 10:00:00,19,18,140.019,0,0
2023-06-13 11:00:00,19,18,140.019,0,0
2023-06-13 11:00:00,19,18,143.972,0,0
2023-06-13 11:00:00,19,18,141.974,0,0
2023-06-13 12:00:00,19,18,143.972,0,0
2023-06-13 12:00:00,19,18,141.974,0,0
2023-06-13 12:00:00,19,18,140.019,0,0
2023-06-13 13:00:00,19,18,141.974,0,0
2023-06-13 13:00:00,19,18,143.972,0,0
2023-06-13 13:00:00,19,18,140.019,0,0
2023-06-13 14:00:00,19,18,141.974,0,0
2023-06-13 14:00:00,19,18,140.019,0,0
2023-06-13 14:00:00,19,18,143.972,0,0
2023-06-13 15:00:00,19,18,141.974,0,0
2023-06-13 15:00:00,19,18,140.019,0,0
2023-06-13 15:00:00,19,18,143.972,0,0
2023-06-13 16:00:00,19,18,143.972,0,0
2023-06-13 16:00:00,19,18,141.974,0,0
2023-06-13 16:00:00,19,18,140.019,0,0
2023-06-13 17:00:00,19,18,140.019,0,0
2023-06-13 17:00:00,19,18,141.974,0,0
2023-06-13 17:00:00,19,18,143.972,0,0
2023-06-13 18:00:00,19,18,140.019,0,0
2023-06-13 18:00:00,19,18,141.974,0,0
2023-06-13 18:00:00,19,18,143.972,0,0
2023-06-13 19:00:00,19,18,141.974,0,0
2023-06-13 19:00:00,19,18,143.972,0,0
2023-06-13 19:00:00,19,18,140.019,0,0
2023-06-13 20:00:00,19,18,141.974,0,0
2023-06-13 20:00:00,19,18,143.972,0,0
2023-06-13 20:00:00,19,18,140.019,0,0
2023-06-13 21:00:00,19,18,140.019,0,0
2023-06-13 21:00:00,19,18,141.974,0,0
2023-06-13 21:00:00,19,18,143.972,0,0
2023-06-13 22:00:00,19,18,141.974,0,0
2023-06-13 22:00:00,19,18,140.019,0,0
2023-06-13 22:00:00,19,18,143.972,0,0
2023-06-13 23:00:00,19,18,143.972,0,0
2023-06-13 23:00:00,19,18,141.974,0,0
2023-06-13 23:00:00,19,18,140.019,0,0
2023-06-13 00:00:00,20,19,146.178,0,0
2023-06-13 00:00:00,20,19,148.176,0,0
2023-06-13 00:00:00,20,19,149.971,0,0
2023-06-13 00:00:00,20,19,151.788,0,0
2023-06-13 01:00:00,20,19,151.788,0,0
2023-06-13 01:00:00,20,19,149.971,0,0
2023-06-13 01:00:00,20,19,148.176,0,0
2023-06-13 01:00:00,20,19,146.178,0,0
2023-06-13 02:00:00,20,19,148.176,0,0
2023-06-13 02:00:00,20,19,149.971,0,0
